     53    0.2666666667    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     54    0.4000000000    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     55    0.5333333333    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     56    0.6666666667    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     57    0.8000000000    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     58    0.9333333333    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     59    1.0666666667    0.6666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     60    1.2000000000    0.6666666667    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     61    0.0000000000    0.8000000000    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     62    0.1333333333    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     63    0.2666666667    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     64    0.4000000000    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     65    0.5333333333    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     66    0.6666666667    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     67    0.8000000000    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     68    0.9333333333    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     69    1.0666666667    0.8000000000    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     70    1.2000000000    0.8000000000    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     71    0.0000000000    0.9333333333    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     72    0.1333333333    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     73    0.2666666667    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     74    0.4000000000    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     75    0.5333333333    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     76    0.6666666667    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     77    0.8000000000    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     78    0.9333333333    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     79    1.0666666667    0.9333333333    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     80    1.2000000000    0.9333333333    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     81    0.0000000000    1.0666666667    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     82    0.1333333333    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     83    0.2666666667    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     84    0.4000000000    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     85    0.5333333333    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     86    0.6666666667    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     87    0.8000000000    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     88    0.9333333333    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     89    1.0666666667    1.0666666667    0.0000000000    0.1333333333    0.1333333333    0.0088888889       0   0.000158024691358
     90    1.2000000000    1.0666666667    0.0000000000    0.0666666667    0.1333333333    0.0088888889       0   0.000079012345679
     91    0.0000000000    1.2000000000    0.0000000000    0.0666666667    0.0666666667    0.0088888889       0   0.000039506172840
     92    0.1333333333    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     93    0.2666666667    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     94    0.4000000000    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     95    0.5333333333    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     96    0.6666666667    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     97    0.8000000000    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     98    0.9333333333    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
     99    1.0666666667    1.2000000000    0.0000000000    0.1333333333    0.0666666667    0.0088888889       0   0.000079012345679
    100    1.2000000000    1.2000000000    0.0000000000    0.0666666667    0.0666666667    0.0088888889       0   0.000039506172840
    101    0.0000000000    0.0000000000    0.0177777778    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    102    0.1333333333    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    103    0.2666666667    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    104    0.4000000000    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    105    0.5333333333    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    106    0.6666666667    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    107    0.8000000000    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    108    0.9333333333    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    109    1.0666666667    0.0000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    110    1.2000000000    0.0000000000    0.0177777778    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    111    0.0000000000    0.1333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    112    0.1333333333    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    113    0.2666666667    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    114    0.4000000000    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    115    0.5333333333    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    116    0.6666666667    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    117    0.8000000000    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    118    0.9333333333    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    119    1.0666666667    0.1333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    120    1.2000000000    0.1333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    121    0.0000000000    0.2666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    122    0.1333333333    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    123    0.2666666667    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    124    0.4000000000    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    125    0.5333333333    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    126    0.6666666667    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    127    0.8000000000    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    128    0.9333333333    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    129    1.0666666667    0.2666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    130    1.2000000000    0.2666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    131    0.0000000000    0.4000000000    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    132    0.1333333333    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    133    0.2666666667    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    134    0.4000000000    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    135    0.5333333333    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    136    0.6666666667    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    137    0.8000000000    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    138    0.9333333333    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    139    1.0666666667    0.4000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    140    1.2000000000    0.4000000000    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    141    0.0000000000    0.5333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    142    0.1333333333    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    143    0.2666666667    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    144    0.4000000000    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    145    0.5333333333    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    146    0.6666666667    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    147    0.8000000000    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    148    0.9333333333    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    149    1.0666666667    0.5333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    150    1.2000000000    0.5333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    151    0.0000000000    0.6666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    152    0.1333333333    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    153    0.2666666667    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    154    0.4000000000    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    155    0.5333333333    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    156    0.6666666667    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    157    0.8000000000    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    158    0.9333333333    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    159    1.0666666667    0.6666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    160    1.2000000000    0.6666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    161    0.0000000000    0.8000000000    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    162    0.1333333333    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    163    0.2666666667    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    164    0.4000000000    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    165    0.5333333333    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    166    0.6666666667    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    167    0.8000000000    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    168    0.9333333333    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    169    1.0666666667    0.8000000000    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    170    1.2000000000    0.8000000000    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    171    0.0000000000    0.9333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    172    0.1333333333    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    173    0.2666666667    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    174    0.4000000000    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    175    0.5333333333    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    176    0.6666666667    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    177    0.8000000000    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    178    0.9333333333    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    179    1.0666666667    0.9333333333    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    180    1.2000000000    0.9333333333    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    181    0.0000000000    1.0666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    182    0.1333333333    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    183    0.2666666667    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    184    0.4000000000    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    185    0.5333333333    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    186    0.6666666667    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    187    0.8000000000    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    188    0.9333333333    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    189    1.0666666667    1.0666666667    0.0177777778    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    190    1.2000000000    1.0666666667    0.0177777778    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    191    0.0000000000    1.2000000000    0.0177777778    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    192    0.1333333333    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    193    0.2666666667    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    194    0.4000000000    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    195    0.5333333333    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    196    0.6666666667    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    197    0.8000000000    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    198    0.9333333333    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    199    1.0666666667    1.2000000000    0.0177777778    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    200    1.2000000000    1.2000000000    0.0177777778    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    201    0.0000000000    0.0000000000    0.0355555556    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    202    0.1333333333    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    203    0.2666666667    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    204    0.4000000000    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    205    0.5333333333    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    206    0.6666666667    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    207    0.8000000000    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    208    0.9333333333    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    209    1.0666666667    0.0000000000    0.0355555556    0.1333333333    0.0666666667    0.0177777778       0   0.000158024691358
    210    1.2000000000    0.0000000000    0.0355555556    0.0666666667    0.0666666667    0.0177777778       0   0.000079012345679
    211    0.0000000000    0.1333333333    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    212    0.1333333333    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    213    0.2666666667    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    214    0.4000000000    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    215    0.5333333333    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    216    0.6666666667    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    217    0.8000000000    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    218    0.9333333333    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    219    1.0666666667    0.1333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    220    1.2000000000    0.1333333333    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    221    0.0000000000    0.2666666667    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    222    0.1333333333    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    223    0.2666666667    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    224    0.4000000000    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    225    0.5333333333    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    226    0.6666666667    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    227    0.8000000000    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    228    0.9333333333    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    229    1.0666666667    0.2666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    230    1.2000000000    0.2666666667    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    231    0.0000000000    0.4000000000    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    232    0.1333333333    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    233    0.2666666667    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    234    0.4000000000    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    235    0.5333333333    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    236    0.6666666667    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    237    0.8000000000    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    238    0.9333333333    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    239    1.0666666667    0.4000000000    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    240    1.2000000000    0.4000000000    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    241    0.0000000000    0.5333333333    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    242    0.1333333333    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    243    0.2666666667    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    244    0.4000000000    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    245    0.5333333333    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    246    0.6666666667    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    247    0.8000000000    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    248    0.9333333333    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    249    1.0666666667    0.5333333333    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    250    1.2000000000    0.5333333333    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    251    0.0000000000    0.6666666667    0.0355555556    0.0666666667    0.1333333333    0.0177777778       0   0.000158024691358
    252    0.1333333333    0.6666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
    253    0.2666666667    0.6666666667    0.0355555556    0.1333333333    0.1333333333    0.0177777778       0   0.000316049382716
